Time,current_position_1,current_position_2,current_position_3,controller_1,controller_2,controller_3,error_position_1,error_position_2,error_position_3
19.28,1.02555589315618,-0.057546322588765,0.00139099173247814,-0.027431665942134,-0.104988025067681,-0.425491090506315,-0.0255558931561777,0.057546322588765,-0.00139099173247814
19.32,1.02555757161991,-0.0575495976008332,0.00144687294960022,-0.0271359220858555,-0.104842382251884,-0.425040356580168,-0.025557571619909,0.0575495976008332,-0.00144687294960022
19.36,1.02553350216658,-0.057516654038407,0.00147539563477039,-0.0269843000698296,-0.104672664713407,-0.424783926349133,-0.0255335021665823,0.057516654038407,-0.00147539563477039
19.4,1.02545429852087,-0.0575598238623527,0.00136582367122173,-0.0265901791730247,-0.105375816348852,-0.42335114467144,-0.025454298520875,0.0575598238623527,-0.00136582367122173
19.44,1.02556463608249,-0.0574553142711193,0.00134936347603798,-0.0281067818496103,-0.104341536546239,-0.42427676390484,-0.0255646360824875,0.0574553142711193,-0.00134936347603798
19.48,1.0255528696266,-0.0574533866024681,0.00139961764216423,-0.0272374244081745,-0.105225040526688,-0.424971733327955,-0.0255528696266005,0.0574533866024681,-0.00139961764216423
19.52,1.02560933504946,-0.0574573907540228,0.00143979303538799,-0.0278228554071448,-0.105386037612059,-0.424893832530826,-0.0256093350494568,0.0574573907540228,-0.00143979303538799
19.56,1.02560301229623,-0.0574757705898284,0.00142912194132805,-0.0274006336553317,-0.10561612195977,-0.42438291169703,-0.0256030122962303,0.0574757705898284,-0.00142912194132805
19.6,1.02561445176567,-0.0575397468341038,0.00145395845174789,-0.0275896321377215,-0.106098637062185,-0.424753264240921,-0.0256144517656731,0.0575397468341038,-0.00145395845174789
19.64,1.0256230080838,-0.0575542067113199,0.00149507820606232,-0.0276226599335992,-0.105848127753794,-0.424939564473927,-0.0256230080837956,0.0575542067113199,-0.00149507820606232
19.68,1.02560978452968,-0.0575332478489009,0.00153390131890774,-0.027505267486329,-0.105689212074986,-0.424938999772072,-0.0256097845296792,0.0575332478489009,-0.00153390131890774
19.72,1.02556225572832,-0.0575718434879298,0.00146456621587276,-0.027280186180493,-0.106266375587154,-0.423825817864388,-0.0255622557283162,0.0575718434879298,-0.00146456621587276
19.76,1.02555661090697,-0.0575524982149384,0.00144589878618717,-0.0276431826134995,-0.105939224324782,-0.424326090015471,-0.0255566109069651,0.0575524982149384,-0.00144589878618717
19.8,1.02555813954396,-0.0575304875287138,0.00135433487594128,-0.0277487082276696,-0.106025534447473,-0.423554235052317,-0.0255581395439555,0.0575304875287138,-0.00135433487594128
19.84,1.02560537476592,-0.0574537274242826,0.00140245817601681,-0.0281615179828705,-0.105699270744208,-0.424977877475321,-0.0256053747659226,0.0574537274242826,-0.00140245817601681
